Gender,Marital Status,Education,Settlement Size,Occupation,Income,Age
1,0,2,1,1,88688,29
0,0,3,2,2,196318,52
1,0,3,1,1,76303,27
1,0,3,2,2,180426,49
0,0,3,2,2,204673,54
1,0,3,2,2,182160,49
1,1,1,2,1,98122,40
1,0,2,1,2,75776,26
1,0,1,2,1,92270,38
0,1,3,2,2,214216,56
1,0,2,1,2,81611,28
1,0,3,2,2,177286,48
0,0,3,2,2,186237,50
1,0,3,2,2,198140,52
0,1,1,0,1,134274,35
1,0,1,0,1,96805,27
0,1,3,2,2,225143,58
0,1,1,0,1,141432,36
1,0,1,0,0,106399,29
0,1,1,0,1,152093,38
1,0,3,2,2,207937,54
0,1,3,2,2,210481,55
0,1,1,0,0,150522,38
1,0,1,0,1,148609,50
1,1,1,2,1,102012,41
1,0,2,1,2,73955,26
0,1,3,2,2,236781,61
1,0,1,0,1,103286,28
1,0,3,2,2,178676,48
1,0,2,1,1,72876,26
1,0,1,0,1,108117,29
1,0,3,1,1,94467,30
1,0,3,1,1,92508,30
1,0,3,2,2,171175,47
1,1,1,0,1,152501,51
0,0,2,1,1,104282,33
0,0,2,1,1,97816,31
1,0,2,2,1,93393,30
0,1,3,2,2,219869,57
0,0,3,2,2,193552,51
0,1,1,0,0,179279,44
0,1,2,1,1,116013,35
1,0,3,2,2,173829,47
0,0,2,1,1,108609,33
0,0,3,2,2,204287,54
0,0,0,2,1,72707,34
1,1,0,2,1,104880,41
0,1,2,1,1,109872,34
1,0,3,2,2,175681,48
0,1,1,0,1,168789,42
0,1,1,0,1,138619,36
0,1,1,0,1,129452,34
1,0,2,1,1,81597,28
0,0,3,1,1,97194,31
1,0,3,1,1,63041,24
1,0,0,2,1,122122,45
0,0,3,2,2,195031,52
1,0,0,2,1,91657,38
0,1,3,2,2,219735,57
1,0,3,2,2,177806,48
1,0,1,2,1,107404,42
0,1,1,0,1,125984,33
0,1,1,0,0,132563,34
1,0,1,2,1,95811,39
0,1,1,0,1,128201,33
1,0,2,1,1,92937,30
0,1,3,2,2,235812,60
0,1,1,0,1,112426,30
1,0,2,1,1,83047,28
0,1,2,1,1,113682,35
0,1,3,2,2,253563,64
1,0,1,0,1,85988,24
1,1,1,2,1,103605,41
0,1,3,2,2,216033,56
1,0,2,1,1,82630,28
1,1,0,2,1,112740,43
1,0,0,2,1,102835,41
1,0,2,1,1,93460,30
1,0,1,0,1,127694,46
0,1,2,1,1,132687,39
0,1,3,2,2,222030,57
0,1,1,0,1,130926,34
0,0,3,2,1,189534,51
0,1,1,0,1,110161,30
0,1,3,2,2,212983,56
0,1,3,0,2,210567,55
0,0,3,2,2,206824,54
0,1,1,0,1,174446,43
0,1,1,0,1,133495,34
1,0,2,1,1,61461,23
1,1,1,2,1,95869,39
1,0,2,1,1,66079,24
0,1,3,2,2,229815,59
0,1,1,0,1,144877,37
0,1,1,0,1,150553,38
0,1,1,0,1,127094,33
1,0,3,1,1,76797,27
1,0,1,0,1,126438,46
1,0,1,2,1,89661,38
0,0,3,2,2,195604,52
0,1,1,0,0,137423,35
0,0,0,2,1,70104,34
1,0,2,2,1,80635,27
0,0,3,2,1,202155,53
0,1,1,0,1,141073,36
1,1,0,2,1,105573,41
0,1,2,1,2,114044,35
0,1,1,0,1,167115,42
1,1,1,2,1,109529,42
0,1,1,0,1,172364,43
1,0,2,1,1,73416,26
0,1,1,0,1,146329,37
1,0,2,1,1,73767,26
1,0,2,1,1,67180,25
0,1,1,0,1,127082,33
1,1,1,2,1,109684,42
1,0,0,2,1,110703,42
1,0,3,1,1,93793,30
0,1,2,1,1,116057,35
1,0,2,1,2,87217,29
1,0,2,1,1,57409,23
0,1,1,0,1,170375,42
0,1,3,2,2,212884,56
0,1,1,0,1,152022,38
1,0,2,1,1,49016,21
0,1,3,2,2,214005,56
1,0,0,0,1,130871,47
1,0,2,1,1,91708,30
1,0,2,1,1,71732,26
0,1,1,0,1,135731,35
0,1,1,0,1,139135,36
0,0,3,0,2,201066,53
0,1,1,0,1,156590,39
0,0,3,2,1,187979,50
0,1,3,2,2,218689,57
1,1,0,2,1,80477,36
0,1,1,0,1,139160,36
0,0,2,1,1,105879,33
0,1,3,2,2,219114,57
0,1,1,0,1,118519,31
0,0,3,1,1,104673,33
0,0,2,1,1,102508,32
0,1,3,2,2,228288,59
0,0,3,0,1,207532,54
1,0,1,2,1,100881,40
1,0,3,2,2,174740,47
0,1,1,0,1,173538,43
0,1,1,0,1,127044,33
1,0,3,1,1,86758,29
1,0,1,2,1,116958,44
0,0,2,1,1,103246,32
0,1,1,0,1,130902,34
1,0,0,2,1,99465,40
0,1,1,0,1,138926,36
0,1,3,2,2,213126,56
0,1,3,2,2,121812,36
0,1,1,0,0,114028,30
0,1,1,0,1,124699,33
0,1,1,2,1,70618,34
1,1,1,2,1,107030,42
0,1,1,2,1,76139,35
1,0,1,2,1,96016,39
1,0,3,2,1,82041,28
1,0,1,0,1,85673,24
0,1,2,1,1,110926,34
0,1,1,0,0,131744,34
0,1,1,0,1,135442,35
0,1,3,1,1,111564,34
1,0,3,0,1,77601,27
0,1,3,2,2,211759,55
1,0,0,0,1,135936,48
1,0,2,1,1,92174,30
1,1,0,0,1,130426,47
1,0,3,2,2,175204,48
1,0,2,1,2,58164,23
1,0,2,2,1,76597,27
1,1,0,0,1,137277,48
0,1,1,0,1,147271,37
0,1,1,0,1,123262,32
1,1,1,2,1,123731,45
1,0,1,2,1,80908,36
1,1,1,2,1,101200,40
0,1,1,0,1,118455,31
1,0,0,0,1,125840,46
0,1,3,2,2,241944,62
0,0,2,1,2,96799,31
1,1,1,2,1,103550,41
1,0,2,1,2,83991,28
1,0,2,2,1,69752,25
1,0,1,0,1,151374,51
1,0,2,1,2,84315,28
0,1,1,0,1,117168,31
0,1,3,2,2,221601,57
1,1,1,0,1,139385,48
0,1,1,0,0,166727,42
1,0,2,1,1,68717,25
1,1,1,0,1,137640,48
0,1,1,0,1,121192,32
1,1,1,2,1,82680,36
1,1,0,2,1,117571,44
0,0,3,2,2,188889,50
0,1,3,2,2,226777,58
0,0,3,2,2,205634,54
0,1,1,0,1,149788,38
1,0,1,0,1,103669,28
1,0,2,1,1,94710,30
1,1,1,0,1,142471,49
0,1,3,0,2,215495,56
0,1,1,0,1,116333,31
0,0,3,2,2,204397,54
1,1,0,2,1,89878,38
0,1,1,0,1,152104,38
0,1,1,0,1,144860,37
1,0,3,2,2,167818,46
1,0,2,1,1,60937,23
1,0,0,2,1,93130,39
1,0,2,1,1,89265,29
0,1,3,2,2,233018,60
1,1,1,2,1,119371,44
0,0,3,2,2,187842,50
1,1,1,0,1,128749,46
0,0,3,2,2,193248,51
1,0,2,1,2,86564,29
1,1,1,2,1,113117,43
1,0,3,2,2,73637,26
1,0,2,1,1,91335,30
0,1,3,2,2,248932,63
0,0,3,2,2,206112,54
1,1,1,0,1,143155,49
0,1,3,2,2,244736,62
0,1,1,0,1,129131,34
1,1,1,2,1,100278,40
1,0,2,1,1,93037,30
1,0,2,1,1,72681,26
0,1,1,0,1,125868,33
0,1,2,1,2,113001,34
1,1,1,0,1,140533,49
0,1,1,0,1,132803,34
1,0,0,0,1,130470,47
1,1,1,0,0,128540,46
0,0,3,0,2,196829,52
1,1,1,2,1,92155,38
0,1,3,1,2,112533,34
1,1,3,2,2,239811,61
1,1,1,2,1,99950,40
0,1,1,0,1,132307,34
1,1,0,2,1,121526,45
0,1,3,2,2,223216,58
1,0,3,2,1,163941,45
1,0,2,1,1,74632,26
0,1,2,1,1,117049,35
1,0,2,1,1,91366,30
1,0,2,1,1,67926,25
0,0,3,2,2,196660,52
1,0,3,2,1,180793,49
1,0,2,1,1,73294,26
0,1,1,0,1,176451,44
0,1,1,0,1,141041,36
0,1,3,2,1,238709,61
1,1,1,2,1,105168,41
1,1,0,2,1,98743,40
1,0,0,2,1,101929,40
1,1,1,0,1,126099,46
1,0,3,2,2,176957,48
1,0,2,1,1,67084,25
0,0,2,1,1,95939,31
0,1,0,2,1,75278,35
0,1,1,2,1,76053,35
0,1,3,1,1,114779,35
0,0,2,1,1,105193,33
0,0,2,1,1,100040,32
0,0,1,2,1,61901,32
1,0,2,1,1,88724,29
1,0,3,2,2,183534,49
1,0,1,0,0,107754,29
0,0,3,2,2,202077,53
0,0,3,2,2,204925,54
1,0,2,1,1,70341,25
0,0,3,1,1,103210,32
0,1,2,1,1,114577,35
0,0,3,2,2,192303,51
1,1,0,2,1,111134,42
1,1,1,2,1,80613,36
0,1,1,0,1,140496,36
0,1,1,0,1,123983,32
1,0,3,2,2,206791,54
0,1,1,0,1,126420,33
0,1,1,0,0,135519,35
0,1,1,0,1,150204,38
0,1,1,0,0,159554,40
1,0,1,0,1,146481,50
0,0,2,1,2,96758,31
0,1,1,0,1,131978,34
0,0,3,2,2,200578,53
1,0,1,2,1,105400,41
0,1,1,0,1,129866,34
1,0,2,1,1,74445,26
0,1,3,2,2,243472,62
1,0,2,1,1,80246,27
0,1,3,2,2,214192,56
1,1,3,2,1,213128,56
0,1,2,1,1,127438,37
1,0,2,1,1,60822,23
0,1,1,0,1,160894,40
1,0,2,1,1,93536,30
0,1,1,0,1,127405,33
1,1,1,0,1,144483,50
0,0,3,2,2,185410,50
1,0,3,1,1,66474,24
0,1,3,2,2,233943,60
0,0,3,0,2,202841,53
1,0,2,1,1,43936,20
0,1,1,0,1,117178,31
0,0,3,2,2,196125,52
0,1,1,0,0,165481,41
0,0,3,1,1,103820,32
1,0,3,1,1,90102,30
1,0,1,0,1,87831,25
0,0,3,2,2,194033,52
0,1,2,1,1,111637,34
0,1,1,0,1,130552,34
0,1,3,0,2,213943,56
1,0,2,1,2,82264,28
1,0,2,1,1,75674,26
0,1,3,2,2,226657,58
0,1,1,0,1,111037,30
0,1,2,1,2,145542,41
0,1,1,0,1,141614,36
0,1,1,0,1,127586,33
1,0,3,2,2,167338,46
0,1,2,1,1,117868,35
1,1,3,2,2,215199,56
0,1,3,2,1,209166,55
0,1,3,1,2,119722,36
0,0,3,2,1,198453,52
1,0,3,2,2,178334,48
0,0,2,1,1,103347,32
0,1,1,0,1,128256,33
1,1,1,2,1,119159,44
1,0,2,2,1,86856,29
1,0,2,1,1,79660,27
1,0,3,1,1,69521,25
0,1,1,2,1,73796,35
1,0,3,1,1,93127,30
1,0,2,1,1,72618,26
0,1,1,0,1,136345,35
0,0,2,1,1,96086,31
1,0,0,0,1,147042,50
1,0,0,2,1,84199,37
1,0,2,1,1,88811,29
0,1,3,2,2,210042,55
1,0,3,2,2,183971,49
1,0,3,1,1,90797,30
1,1,1,0,1,130250,47
1,0,3,2,2,174598,47
1,1,1,0,1,146153,50
0,1,0,2,1,75304,35
1,1,0,2,1,105442,41
1,1,3,2,2,217757,57
0,0,3,2,2,199344,53
0,0,3,2,2,197831,52
1,0,3,0,2,201607,53
1,0,0,2,1,84694,37
0,1,1,0,1,169712,42
0,1,2,1,1,126922,37
0,1,1,0,1,146212,37
1,0,2,1,1,72618,26
1,1,1,2,1,123743,45
1,0,2,1,2,86356,29
0,0,3,0,2,184724,50
0,1,1,0,1,152441,38
0,1,2,1,1,109089,34
0,1,1,0,1,139514,36
1,0,0,0,1,156375,52
0,0,0,2,1,74739,35
0,1,3,0,2,244181,62
1,1,1,2,1,106632,41
1,1,0,0,1,128095,46
0,1,3,2,2,232224,60
0,1,1,0,1,162387,41
0,1,1,0,1,136459,35
1,1,0,2,1,117375,44
1,0,2,1,1,85309,28
0,0,3,2,2,202548,53
0,1,3,2,2,236572,61
0,0,3,1,1,98784,31
0,1,1,0,0,157582,40
1,0,2,1,1,69106,25
1,0,3,2,2,77851,27
1,0,2,1,1,71307,26
1,1,0,2,1,100085,40
0,1,1,0,1,160108,40
1,0,2,1,1,75462,26
0,1,1,0,1,135801,35
1,0,2,1,1,77270,27
1,0,1,0,1,137620,48
1,1,1,2,1,90963,38
1,0,1,0,1,126070,46
0,1,3,2,2,209011,55
0,0,3,2,2,196176,52
0,1,3,2,1,220975,57
1,0,3,1,1,92222,30
0,1,1,0,1,118566,31
0,1,1,0,0,126672,33
0,1,1,0,0,125945,33
0,0,3,1,2,98645,31
1,0,2,1,2,91426,30
1,1,1,2,1,88947,38
0,1,1,0,1,144616,37
1,0,2,1,1,90093,30
1,0,3,1,1,92516,30
1,1,1,2,1,99595,40
1,0,2,1,1,68685,25
1,0,2,1,1,94757,30
1,0,1,2,1,111267,42
0,1,1,0,1,127451,33
0,1,1,0,1,136913,35
0,1,1,0,1,129152,34
1,0,0,2,1,93516,39
1,1,0,0,1,129931,46
0,1,1,0,1,133667,35
1,0,2,2,2,89515,29
1,1,3,2,1,209923,55
1,0,2,1,1,49004,21
0,1,1,0,1,121235,32
1,0,2,1,1,66159,24
0,0,3,2,2,187147,50
0,1,1,0,1,145291,37
0,0,3,2,1,200187,53
0,1,1,0,1,161304,40
1,0,1,0,1,162095,53
1,1,1,2,1,78507,36
0,1,1,0,1,150782,38
0,1,3,2,2,219134,57
0,1,1,0,0,125347,33
1,0,3,2,2,182559,49
1,1,1,2,1,121570,45
0,1,1,0,1,110621,30
1,0,1,2,1,89775,38
0,1,1,0,0,179240,44
0,1,1,0,1,128177,33
1,0,3,2,2,179714,49
0,0,3,1,1,103262,32
1,0,1,2,1,119975,44
0,0,2,1,2,107369,33
1,0,3,2,2,171898,47
0,1,3,2,2,255546,65
1,0,0,2,1,120970,45
0,1,1,0,1,125255,33
0,1,1,0,1,147973,38
0,1,1,0,1,120653,32
0,1,1,0,1,131608,34
0,0,3,1,1,103250,32
0,0,2,1,1,96320,31
1,1,1,2,1,114405,43
1,0,1,2,1,110155,42
0,0,3,2,2,185869,50
0,1,1,0,1,136358,35
0,1,1,2,1,50916,30
1,1,1,2,0,121182,45
0,1,1,0,1,122330,32
0,1,1,0,1,143873,37
0,1,1,0,1,178119,44
0,1,1,0,1,125398,33
0,0,3,2,1,185363,50
0,0,3,0,2,200136,53
0,1,1,0,1,160711,40
0,1,1,0,1,110750,30
1,0,3,1,1,66124,24
0,1,1,0,1,155478,39
0,0,2,1,1,103639,32
0,1,3,2,2,216566,56
1,0,3,2,1,178744,48
0,1,1,0,1,135079,35
0,1,1,0,1,149399,38
1,1,1,2,1,104862,41
0,1,1,0,1,136262,35
1,0,3,2,2,160921,45
0,1,1,0,1,146984,37
1,0,1,0,1,97665,27
0,0,2,1,1,95889,31
0,0,2,1,1,97400,31
0,1,1,0,1,128186,33
0,1,1,0,1,169332,42
1,0,3,1,1,79171,27
0,1,1,0,0,131560,34
0,0,3,1,1,106510,33
0,1,2,2,1,113218,34
1,0,1,2,1,121854,45
0,1,1,0,0,115708,31
1,1,0,2,1,116570,44
0,1,1,0,1,113408,30
1,0,1,2,1,117385,44
1,0,3,2,2,159665,44
0,1,1,0,1,110846,30
0,1,3,2,2,221113,57
1,0,2,1,1,70940,25
0,1,3,2,2,219056,57
1,1,1,0,1,135967,48
0,1,1,0,1,138358,35
1,1,0,0,1,146263,50
1,1,1,2,1,119441,44
1,0,3,2,2,184187,49
0,1,3,2,2,256208,65
0,0,2,1,1,104188,32
1,0,1,2,1,99478,40
1,0,2,1,1,87785,29
0,0,3,2,2,194886,52
1,1,1,2,1,101351,40
0,1,3,2,2,228799,59
1,1,0,0,1,129366,46
1,0,2,1,1,91440,30
0,1,3,2,1,215660,56
0,0,2,1,1,104079,32
0,0,3,2,2,185467,50
1,1,1,2,1,118005,44
1,1,3,2,2,237434,61
0,1,3,0,2,213425,56
1,0,0,0,1,153111,51
1,1,0,2,1,112802,43
0,1,2,1,1,113990,35
0,0,3,2,2,188146,50
1,0,1,0,1,109052,29
0,1,1,0,1,133109,34
0,1,1,0,1,137823,35
0,1,3,2,2,208800,55
0,0,3,2,2,188631,50
0,1,1,0,1,131708,34
1,0,0,0,1,130437,47
0,0,3,2,2,194703,52
0,1,3,2,2,224492,58
1,0,1,2,1,117991,44
0,0,3,2,2,202660,53
1,0,1,0,1,102967,28
1,1,0,2,1,121125,45
0,0,1,2,1,77870,35
1,1,1,0,1,141195,49
1,1,0,0,1,153331,51
0,1,1,0,0,150996,38
0,1,1,0,1,129834,34
1,0,3,2,2,181375,49
0,1,1,0,1,137979,35
1,0,1,2,1,112073,43
1,0,2,1,1,87775,29
0,1,2,0,1,172238,43
1,1,0,2,1,85130,37
1,1,1,0,0,127405,46
1,0,2,1,2,89541,29
1,0,2,1,1,94752,30
0,0,3,1,1,105193,33
1,0,2,1,1,71303,26
0,1,3,2,1,242521,62
0,0,3,2,2,198320,52
1,0,2,1,2,73967,26
0,1,1,0,1,159664,40
1,1,0,2,1,79590,36
1,1,1,0,1,153307,51
0,0,3,1,1,100896,32
1,0,0,2,1,124592,45
1,1,1,2,1,105798,41
1,0,3,2,2,191852,51
1,0,3,1,1,79592,27
1,0,2,1,2,72105,26
1,0,2,1,1,91186,30
1,1,1,2,1,96563,39
0,1,1,2,0,100082,40
0,1,2,1,2,131392,38
1,0,1,2,1,96943,39
0,1,1,2,1,77175,35
1,0,3,2,2,196681,52
0,1,1,0,1,130387,34
0,1,2,2,1,114946,35
1,0,3,1,1,88202,29
1,0,3,1,1,76645,27
1,1,1,2,1,102319,41
0,1,2,1,1,118150,35
1,0,1,2,1,87729,37
0,0,3,2,2,193860,52
0,0,2,1,1,108347,33
1,0,0,0,1,150177,51
1,1,0,2,1,110057,42
1,0,3,1,1,79073,27
0,1,3,2,2,263844,66
1,0,0,2,1,78453,36
1,1,1,2,1,111824,43
1,1,1,0,1,126666,46
0,0,0,2,1,72953,34
1,1,1,2,1,84853,37
0,1,3,2,2,214673,56
1,0,0,2,1,92754,39
0,1,3,0,2,219691,57
1,0,3,1,2,72334,26
0,1,1,0,1,129490,34
1,0,1,0,1,105255,28
0,1,1,0,1,148147,38
0,1,3,2,2,209087,55
0,1,3,2,2,240390,61
0,1,1,0,1,140685,36
0,1,1,0,0,136568,35
0,1,3,2,2,218452,57
1,0,1,0,1,106827,29
0,1,3,2,2,211488,55
1,0,1,0,1,100351,27
1,0,1,0,1,143533,49
1,0,0,0,1,132810,47
0,1,3,2,2,218517,57
0,1,1,0,0,153489,39
0,0,2,1,2,103691,32
1,0,3,1,2,69154,25
0,1,1,0,0,161604,40
1,1,0,2,1,95128,39
1,0,2,1,1,86509,29
0,1,1,0,1,125769,33
0,1,1,0,1,111497,30
0,1,1,0,1,112244,30
1,0,3,2,2,174024,47
1,0,3,0,2,198075,52
1,1,0,2,1,108743,42
0,0,0,2,1,73946,35
1,0,1,0,1,107604,29
1,0,0,2,1,111778,43
1,1,1,0,1,132169,47
0,1,2,1,1,109645,34
1,1,1,2,1,94282,39
0,1,1,0,1,150386,38
1,0,3,2,2,187597,50
1,0,3,2,2,194011,52
1,0,2,1,1,72751,26
1,1,0,2,1,116700,44
0,1,3,1,1,135646,39
0,1,1,0,0,144536,37
0,1,3,2,2,209252,55
0,0,3,2,2,199486,53
0,1,1,0,1,116099,31
0,1,1,0,1,116454,31
0,1,1,0,1,121108,32
1,1,0,2,1,100406,40
1,0,3,2,2,183353,49
0,0,3,0,1,187288,50
0,1,1,0,1,124439,33
1,0,1,0,1,132365,47
1,0,3,1,1,69163,25
0,1,1,0,0,133285,34
0,1,3,2,2,272247,68
1,0,3,1,1,76569,27
1,0,1,2,0,121756,45
0,0,3,2,2,194580,52
1,0,2,1,1,79817,27
0,1,3,1,1,124068,37
0,1,1,0,1,135932,35
0,1,3,2,2,248280,63
1,0,3,2,2,175314,48
1,0,2,1,1,84476,28
1,0,2,1,1,70260,25
1,0,1,0,1,105299,28
0,1,1,0,0,130151,34
0,1,1,0,1,118355,31
1,0,1,0,1,109015,29
0,1,1,0,1,133436,34
1,0,0,2,1,105723,41
0,1,1,0,0,140111,36
0,0,2,2,1,101963,32
0,1,3,1,1,124897,37
0,1,0,2,1,66123,33
0,1,3,1,1,128433,38
1,0,3,2,2,201243,53
0,1,3,1,1,117958,35
0,1,2,1,1,117273,35
0,1,1,0,1,129159,34
1,0,2,2,1,57136,23
1,1,0,2,1,96977,39
1,0,0,2,1,104338,41
0,1,1,0,1,127228,33
0,1,1,0,1,142709,36
1,0,2,1,1,93223,30
1,0,3,1,2,79214,27
1,0,1,2,1,101429,40
0,1,3,1,1,111124,34
1,1,1,2,1,112706,43
1,1,1,2,1,123888,45
1,0,3,1,1,52070,21
0,0,2,1,1,97769,31
1,0,0,0,1,147074,50
0,1,1,0,1,137739,35
1,1,1,2,1,104545,41
1,0,3,2,2,169919,46
1,1,1,2,1,90055,38
1,0,0,2,1,93348,39
0,1,1,0,1,112420,30
1,0,2,1,1,76752,27
0,0,2,1,1,100243,32
1,0,1,2,1,122996,45
1,0,1,2,1,107206,42
1,1,0,2,1,123267,45
0,1,1,0,1,114300,30
0,0,3,2,2,206049,54
0,1,1,0,0,169547,42
1,0,1,0,0,95398,26
1,0,1,2,1,100069,40
1,0,3,2,2,191824,51
1,0,2,1,2,65956,24
0,1,1,0,1,151289,38
1,0,2,1,1,75980,27
0,1,1,0,1,118100,31
0,1,3,2,2,220231,57
1,0,1,2,1,82387,36
0,1,3,2,2,241114,62
1,1,0,2,1,116222,44
1,0,3,1,1,84077,28
0,1,1,0,1,140185,36
1,0,3,1,1,74949,26
1,1,0,2,1,100149,40
1,1,1,2,1,113718,43
0,1,3,2,1,215878,56
1,0,3,1,1,40096,19
1,0,1,2,0,116455,44
1,1,0,2,1,119744,44
0,1,3,2,2,219325,57
0,1,3,2,2,228903,59
0,1,1,0,0,125635,33
0,0,3,1,1,101828,32
0,1,1,0,0,119165,31
0,1,3,0,1,219740,57
1,1,1,0,1,138817,48
1,1,1,2,1,98076,40
1,0,0,2,1,85174,37
0,1,1,0,1,180484,44
0,1,1,0,1,110302,30
1,1,1,2,1,119037,44
0,0,2,1,1,100251,32
1,0,1,0,1,130323,47
0,1,1,0,0,115606,31
1,0,0,2,1,105606,41
0,0,2,1,1,98473,31
1,0,0,2,1,80126,36
1,1,0,2,1,102198,41
1,0,3,1,1,83904,28
1,0,3,2,2,157951,44
1,0,1,0,1,104377,28
0,1,3,2,2,209013,55
0,1,1,0,1,119302,31
1,0,3,0,2,177041,48
1,0,3,1,1,72672,26
1,1,1,2,1,82740,36
0,1,1,0,1,127967,33
1,0,1,2,1,120834,45
0,1,3,2,2,219537,57
1,0,1,0,1,140072,49
0,1,1,0,1,133654,35
1,1,1,2,0,100801,40
1,0,2,1,1,93926,30
1,0,1,0,1,109043,29
1,0,3,1,1,94683,30
1,0,1,0,1,101395,28
0,1,1,0,1,131894,34
1,1,0,2,1,83898,37
1,0,1,2,1,78856,36
0,1,1,0,1,117255,31
0,1,3,2,2,225641,58
0,1,1,0,1,120582,32
0,1,2,1,1,123798,37
0,1,1,0,0,158298,40
0,0,0,2,1,71950,34
1,0,1,0,1,83848,24
1,1,1,2,1,107518,42
1,0,2,1,1,92746,30
1,0,0,0,1,132735,47
0,1,1,0,0,151516,38
1,0,1,2,1,99608,40
0,1,1,0,1,151296,38
1,0,3,1,1,51608,21
1,0,2,1,1,93264,30
0,1,1,0,1,115047,31
0,1,1,0,1,136941,35
0,1,3,2,2,247834,63
1,1,0,2,1,89657,38
0,0,3,0,1,187116,50
0,1,1,0,1,150725,38
0,1,1,0,0,154904,39
0,0,3,1,1,95174,31
1,0,1,2,1,96352,39
1,1,1,2,1,109380,42
0,1,1,0,1,125433,33
0,1,1,0,1,125730,33
0,1,3,2,2,230538,59
0,0,2,1,1,100346,32
0,0,3,1,1,108155,33
0,1,3,1,1,120992,36
1,0,1,0,1,106718,29
0,1,2,1,1,114393,35
0,1,3,2,2,210862,55
1,0,3,1,2,94752,30
0,1,3,2,1,236741,61
1,0,2,1,1,72709,26
0,1,3,2,1,251155,64
1,0,2,1,1,87380,29
0,1,3,2,2,219466,57
1,0,0,2,1,125270,45
0,1,1,0,1,167992,42
0,1,2,2,2,110220,34
1,0,1,0,1,108245,29
