Gender,Marital Status,Education,Settlement Size,Occupation,Income,Age
0,1,3,2,2,220862,57
1,0,3,2,2,201837,53
1,1,0,2,1,82621,36
0,0,2,1,1,98407,31
1,0,3,2,2,177242,48
0,0,2,1,1,105597,33
1,0,3,2,2,166453,46
1,0,2,1,1,71235,26
0,1,1,0,1,122027,32
0,1,3,2,1,216182,56
1,0,3,1,1,74884,26
0,0,2,1,1,101115,32
0,1,1,0,1,143433,37
0,0,3,0,2,201546,53
0,1,3,2,2,277471,69
1,1,1,0,1,133479,47
0,0,3,2,2,194526,52
0,0,3,2,2,206613,54
1,1,1,2,1,88747,38
0,1,0,2,1,71042,34
1,0,3,2,2,156615,44
0,1,3,2,2,268628,67
1,0,1,2,1,104229,41
1,1,1,2,1,95649,39
1,0,2,1,1,86363,29
0,1,1,0,1,113444,30
0,0,3,2,2,205809,54
1,0,3,2,2,183806,49
1,1,0,2,1,110478,42
0,0,3,1,1,99627,32
0,1,1,0,1,115063,31
1,0,1,2,1,91739,38
1,0,3,2,2,173183,47
0,1,3,1,1,112890,34
0,0,3,2,2,198700,53
0,0,3,0,2,206460,54
0,1,1,0,1,129756,34
1,1,1,0,1,137455,48
0,1,1,0,0,143360,37
0,1,1,0,1,134297,35
1,0,3,2,2,172114,47
0,1,3,2,2,221329,57
0,0,2,1,1,106177,33
0,1,1,0,1,120977,32
0,1,3,2,2,218974,57
0,1,3,2,2,215873,56
0,1,3,2,2,236383,61
1,0,1,0,1,133002,47
1,0,2,1,1,90665,30
1,0,2,1,1,63900,24
1,0,3,1,2,55182,22
1,1,1,2,1,117085,44
1,0,2,1,1,94397,30
0,1,3,2,2,269603,68
1,0,0,2,1,124755,45
0,1,3,2,2,234004,60
0,1,1,0,1,133125,34
0,0,2,1,2,104362,33
1,0,3,2,2,202339,53
1,0,1,0,1,138760,48
0,0,3,2,1,197737,52
0,0,3,2,2,194464,52
0,1,1,0,0,144590,37
1,0,2,1,2,94562,30
0,0,3,2,2,191283,51
1,1,1,0,1,133622,47
1,0,1,0,0,137395,48
0,1,1,0,1,121844,32
1,0,2,1,2,72373,26
1,0,1,2,1,113125,43
1,0,3,2,2,179796,49
0,0,2,1,1,100267,32
1,1,0,2,1,116518,44
1,0,2,0,1,83128,28
1,1,0,2,1,104877,41
0,0,3,2,2,189921,51
0,1,3,2,2,234303,60
0,1,3,2,2,224823,58
0,1,2,1,1,117502,35
0,1,3,2,2,240817,61
1,1,1,2,1,105548,41
0,1,1,0,1,113104,30
0,0,3,2,2,191502,51
0,1,3,2,2,214844,56
1,1,3,2,2,211921,55
1,0,2,1,1,88114,29
1,0,1,2,1,93365,39
1,0,2,1,1,81814,28
1,0,2,1,1,63579,24
0,1,1,0,1,159308,40
1,0,0,2,1,115662,43
0,1,3,2,1,239653,61
0,1,1,0,1,150619,38
1,1,1,2,0,105800,41
0,1,1,0,1,148905,38
0,0,3,0,2,189390,51
0,0,2,1,1,98503,31
0,1,1,0,1,139959,36
1,1,0,2,1,118799,44
1,0,2,1,1,92472,30
1,0,3,2,2,195958,52
0,0,2,1,1,100583,32
1,0,0,0,1,158391,52
1,0,2,1,1,91026,30
1,0,3,1,1,87349,29
0,1,1,0,1,158409,40
1,0,1,2,1,99626,40
1,1,0,2,1,101744,40
0,1,1,0,0,121121,32
1,0,1,0,1,94936,26
0,0,3,2,2,207754,54
0,1,2,1,1,111774,34
1,0,0,0,1,141186,49
1,0,2,1,2,92366,30
1,0,2,2,1,113137,43
1,1,0,2,1,89675,38
0,0,3,1,1,100739,32
0,1,1,0,1,140231,36
1,1,1,0,1,152088,51
0,1,2,1,1,109073,34
0,1,1,0,1,120616,32
0,1,1,0,1,167962,42
1,0,2,1,1,87894,29
0,1,1,0,0,133141,34
1,1,0,2,1,99023,40
0,1,1,0,1,161561,40
1,1,1,2,1,123490,45
1,0,0,0,1,129994,46
0,0,2,1,1,96505,31
1,0,1,0,1,106258,29
0,0,2,1,1,96919,31
0,0,2,1,2,102918,32
1,1,1,2,1,107991,42
0,1,1,0,1,117950,31
0,1,1,0,1,116709,31
1,0,2,1,1,35832,18
0,0,3,0,2,185157,50
1,0,2,1,2,79671,27
0,1,1,0,1,156413,39
1,0,1,0,1,128515,46
0,1,2,1,1,114091,35
1,0,0,0,1,131475,47
1,0,2,1,2,73459,26
1,0,1,2,1,107021,42
0,1,2,1,1,116091,35
1,1,1,2,1,108512,42
0,1,1,0,1,145215,37
0,0,2,1,1,95575,31
0,1,3,2,2,225931,58
1,0,2,1,2,62570,24
1,0,3,1,2,84094,28
0,1,1,0,0,115870,31
1,0,2,1,1,76677,27
0,1,1,0,1,135414,35
0,1,3,2,2,219468,57
0,1,1,0,1,183041,45
1,0,3,1,1,94623,30
0,1,1,0,1,120078,32
1,0,0,2,1,83193,37
0,1,1,0,0,113549,30
1,1,0,2,1,117149,44
1,1,0,0,1,153563,51
0,1,1,0,0,140253,36
0,1,1,0,1,120001,32
0,1,1,0,0,142883,36
0,0,3,2,2,188716,50
0,1,1,0,1,120793,32
0,1,1,0,1,183468,45
0,0,1,2,1,64460,33
0,0,3,1,1,101167,32
0,0,2,1,2,107033,33
0,1,1,0,0,160769,40
1,0,0,2,1,104709,41
0,1,3,2,2,230530,59
0,0,3,2,2,187496,50
0,1,1,2,1,75262,35
0,1,1,0,1,124342,33
1,0,2,1,2,94116,30
0,1,1,0,1,153580,39
1,0,1,0,1,97871,27
1,0,3,2,2,167980,46
0,0,2,1,1,97597,31
0,1,3,2,2,271355,68
0,1,1,0,1,118728,31
1,0,1,0,1,159317,53
0,1,3,2,2,213527,56
0,0,3,2,2,207967,54
0,1,1,0,1,132242,34
0,1,1,0,1,118388,31
1,0,3,2,2,173837,47
1,1,0,2,1,81699,36
1,0,2,1,1,83621,28
0,1,3,2,2,223541,58
0,0,3,2,2,189414,51
0,0,1,0,0,142158,36
1,0,2,1,1,75955,27
1,0,2,1,1,83713,28
0,1,2,1,1,114433,35
0,1,3,2,2,214027,56
0,1,1,0,1,122301,32
0,1,1,0,1,123554,32
0,0,3,2,1,186530,50
0,1,1,0,0,135389,35
1,0,3,2,1,180459,49
1,0,0,2,1,124727,45
0,0,1,0,1,139667,36
1,0,1,2,1,119434,44
0,1,3,2,2,212607,55
1,0,1,2,1,122921,45
0,1,1,0,1,140409,36
0,1,3,2,2,226620,58
1,1,0,2,1,84707,37
0,1,1,0,1,148345,38
0,0,3,0,2,196205,52
1,0,1,2,1,91135,38
1,1,3,0,2,250429,64
1,1,0,2,1,98632,40
1,1,0,2,1,115194,43
0,1,1,0,1,131831,34
1,0,3,2,2,158959,44
0,1,1,0,0,128690,33
1,0,3,1,1,84314,28
0,1,3,0,2,223636,58
0,1,2,1,1,115166,35
1,0,2,1,2,78025,27
1,0,2,1,1,72697,26
0,0,3,2,2,194407,52
1,0,2,1,1,90313,30
1,0,3,1,1,90167,30
1,0,3,2,2,165889,46
1,1,0,2,1,79376,36
1,1,0,2,1,104617,41
1,0,2,1,1,87188,29
1,0,3,2,2,162369,45
1,0,1,2,1,90968,38
0,1,3,0,2,209340,55
1,0,2,2,1,93178,30
1,0,3,2,2,167576,46
1,0,3,2,2,181545,49
1,1,1,2,0,115082,43
0,1,1,0,1,132395,34
1,1,1,0,1,139026,48
0,1,3,0,2,227990,59
1,0,2,1,1,70507,25
0,1,1,0,1,141009,36
1,0,0,2,1,108662,42
0,0,3,2,2,201852,53
0,1,1,0,1,144095,37
0,0,2,2,2,101861,32
0,1,1,0,1,161642,40
0,1,3,2,2,212158,55
0,1,3,2,2,211145,55
0,1,1,0,1,127636,33
0,1,1,0,1,116272,31
0,1,1,0,0,130778,34
0,1,1,0,1,159276,40
1,0,2,1,1,77720,27
1,0,3,2,1,185942,50
0,1,1,0,0,117626,31
0,0,2,1,1,100294,32
1,1,0,2,1,112876,43
0,1,3,2,2,209010,55
1,0,3,1,1,71251,26
1,1,1,2,1,123139,45
1,1,1,0,1,126322,46
1,0,2,1,1,74507,26
1,0,3,1,1,91407,30
0,1,1,0,0,150473,38
1,0,1,2,1,101859,40
1,1,1,2,1,114340,43
1,0,1,0,1,147288,50
1,1,1,2,1,101840,40
0,1,1,0,1,142777,36
1,0,3,2,2,158015,44
0,0,3,1,1,100566,32
0,1,1,0,1,134624,35
1,1,3,2,2,237700,61
1,0,3,1,1,57316,23
0,0,2,1,1,96688,31
0,1,3,2,2,209595,55
0,0,3,2,2,196683,52
1,0,0,2,1,99741,40
1,1,1,2,1,95960,39
1,0,3,1,1,59170,23
0,1,1,0,1,124792,33
0,1,3,2,2,232666,60
0,0,3,2,2,187095,50
1,0,1,2,1,109862,42
0,1,2,1,1,121941,36
1,1,1,2,1,103264,41
1,0,2,1,1,86117,29
1,0,0,2,1,95604,39
1,0,1,0,0,99623,27
1,0,2,1,1,75278,26
1,0,1,0,0,95920,27
0,0,3,2,2,195458,52
1,0,3,1,1,78597,27
0,1,1,2,1,70186,34
1,0,2,1,1,91702,30
0,1,1,0,1,141169,36
1,0,2,1,1,70423,25
1,0,2,1,1,78627,27
0,1,3,2,1,211660,55
1,0,3,2,2,168975,46
1,1,1,0,1,149501,51
1,1,1,0,1,137573,48
1,0,3,2,2,182699,49
1,1,1,2,1,104473,41
1,0,2,1,1,88193,29
0,1,1,0,1,169647,42
1,0,2,1,1,76364,27
1,1,0,2,1,111541,43
0,1,1,0,1,127212,33
0,1,1,0,0,127045,33
0,1,1,0,1,139953,36
0,1,3,1,1,119319,36
0,1,2,1,1,111000,34
1,1,3,2,2,236440,61
1,0,1,2,1,122967,45
1,0,3,2,2,168109,46
0,0,2,1,1,95066,31
1,0,1,2,1,102292,41
1,0,2,1,1,75521,26
0,1,3,2,2,223943,58
1,0,2,1,1,82650,28
1,0,3,1,1,59333,23
0,0,3,2,2,195994,52
0,0,2,1,1,99000,31
1,0,2,1,2,89897,29
1,1,1,0,1,135300,48
1,1,3,2,2,221187,57
0,1,3,1,1,122635,36
1,0,3,1,1,81093,28
0,1,2,1,2,117282,35
1,1,0,2,1,108387,42
1,1,3,2,2,217424,57
1,0,1,2,1,90918,38
1,1,1,2,1,107889,42
0,0,3,2,2,197972,52
0,1,1,0,0,111006,30
0,0,3,2,2,204885,54
1,0,0,0,1,132665,47
0,1,1,0,1,160883,40
1,0,1,2,1,107305,42
1,1,0,2,1,97632,40
0,1,3,2,2,253171,64
1,1,1,0,1,153301,51
0,1,2,1,1,114600,35
1,0,1,0,0,107873,29
1,0,1,0,1,103677,28
0,0,0,2,1,54538,30
1,1,0,2,1,83219,37
0,1,1,0,1,173640,43
1,1,1,2,1,114171,43
0,1,1,0,1,154515,39
1,0,2,1,1,82066,28
0,1,2,2,2,119819,36
1,1,0,2,1,112108,43
1,0,1,2,1,87422,37
0,1,3,2,2,223854,58
0,1,2,1,1,115578,35
1,1,3,2,2,248227,63
1,0,3,2,2,161840,45
1,1,1,2,1,107649,42
1,0,1,2,1,119650,44
0,1,3,2,2,209825,55
1,0,2,1,1,49780,21
1,1,1,2,1,112034,43
1,1,1,0,1,80447,27
1,0,3,1,1,71226,26
0,1,3,2,2,217354,56
0,0,2,1,1,104572,33
0,1,3,2,2,251205,64
0,0,1,2,1,60434,32
0,1,3,2,2,261114,66
0,1,2,1,1,119801,36
1,0,1,2,1,96869,39
0,0,2,1,2,99570,32
1,0,3,2,1,175775,48
0,0,2,1,1,101005,32
0,1,3,2,2,225634,58
0,1,3,2,2,219079,57
1,1,0,0,1,127823,46
1,0,1,2,1,115737,43
0,0,3,2,2,207968,54
1,0,3,1,1,72642,26
1,0,3,2,1,173144,47
1,0,3,1,2,77857,27
0,1,2,1,1,109457,34
0,1,1,0,1,133392,34
0,1,3,2,1,112164,34
1,0,1,0,1,135057,48
0,1,3,1,1,121734,36
0,1,1,0,1,122919,32
1,0,0,0,1,132891,47
1,1,1,0,1,140216,49
1,0,0,0,1,143734,49
0,1,3,2,2,253548,64
0,0,2,1,1,99290,31
0,1,1,0,1,121651,32
1,0,1,0,0,104497,28
0,1,3,2,2,246222,63
1,1,1,0,1,133469,47
0,1,1,0,1,111498,30
1,0,1,2,1,123697,45
0,1,1,0,1,113445,30
0,1,1,0,1,124354,33
0,1,3,0,2,209876,55
1,0,2,1,2,71995,26
0,1,1,0,1,141354,36
1,0,1,0,1,128025,46
0,1,1,0,1,138917,36
1,0,2,1,1,85604,29
1,0,3,2,2,179995,49
1,0,1,2,1,88732,38
1,0,1,2,1,115365,43
0,1,1,0,0,135147,35
0,1,1,0,0,119510,32
1,0,0,2,1,96498,39
0,0,3,2,2,197421,52
0,0,3,2,2,196606,52
1,1,1,2,1,101109,40
0,1,1,0,1,129685,34
1,0,2,1,1,94265,30
1,0,1,0,1,96953,27
1,1,1,0,1,131448,47
0,1,3,2,1,243082,62
1,0,2,2,2,91855,30
1,0,0,2,1,87950,38
0,1,1,0,1,137700,35
0,1,3,2,2,212802,56
0,1,1,0,1,163895,41
1,0,1,2,1,103261,41
0,1,1,0,1,133640,34
1,0,3,2,2,155241,43
1,0,3,2,2,204482,54
1,0,3,1,2,93526,30
0,1,1,0,1,172000,43
0,1,1,0,1,139565,36
0,0,3,2,2,201134,53
0,1,1,0,1,165287,41
1,1,1,0,1,140415,49
0,1,1,0,1,140613,36
1,1,0,0,1,126112,46
1,0,2,1,2,69926,25
0,0,1,2,1,76869,35
0,1,1,0,1,151475,38
0,0,2,1,1,103485,32
1,0,2,1,1,69209,25
1,0,2,1,1,92848,30
0,1,0,2,1,71143,34
0,0,3,1,1,97490,31
0,1,3,1,1,120681,36
0,1,1,0,1,112449,30
0,1,3,0,1,277034,69
0,1,3,2,2,266140,67
0,0,3,2,2,203125,53
1,0,3,1,1,90067,30
0,0,2,1,1,98180,31
1,1,0,2,1,116210,44
0,0,3,1,1,96062,31
0,1,2,1,1,130982,38
1,0,1,0,1,104868,28
0,0,3,2,2,204467,54
1,0,3,0,1,212218,55
1,0,2,1,1,47600,20
1,0,3,1,1,64204,24
1,0,1,0,1,128472,46
1,0,2,1,1,76048,27
1,0,0,0,1,128228,46
0,1,3,2,2,219525,57
1,0,2,1,1,90263,30
1,0,3,1,1,93802,30
1,0,2,1,1,74803,26
0,1,3,2,2,217512,57
1,1,0,2,1,117898,44
1,1,0,2,1,91805,38
1,1,0,2,1,106815,42
0,0,2,1,1,96905,31
1,0,2,1,1,88281,29
0,1,3,2,2,236079,60
0,1,3,2,1,228347,59
1,0,2,1,1,70725,25
1,0,0,0,1,137272,48
1,0,0,2,1,107714,42
0,1,1,0,0,149466,38
1,1,0,2,1,112589,43
0,1,3,2,1,209967,55
1,0,3,1,1,72566,26
1,1,1,2,1,111209,42
0,0,3,1,1,108089,33
0,1,1,0,0,160011,40
1,1,1,2,1,117061,44
1,1,1,2,1,116790,44
0,1,1,0,0,158002,40
1,0,2,1,2,93565,30
0,0,2,1,1,104535,33
1,0,3,1,1,58577,23
0,1,2,1,1,110060,34
0,1,1,0,1,138628,36
0,1,3,2,2,219599,57
0,1,0,2,1,78235,35
0,1,3,1,1,116208,35
1,0,3,2,1,85221,28
1,1,1,2,1,108960,42
0,1,3,2,1,234749,60
0,1,1,0,1,118917,31
0,1,2,1,1,122517,36
1,0,1,2,1,90766,38
0,1,3,0,2,208799,55
0,1,1,0,1,183734,45
1,0,1,0,0,100635,28
0,1,1,0,1,135469,35
1,1,0,2,1,109295,42
1,0,1,0,1,105951,29
0,1,1,0,1,132856,34
0,0,3,2,2,194614,52
0,1,2,1,1,120260,36
1,0,3,2,1,178113,48
0,1,1,0,1,118067,31
1,0,3,0,2,188780,50
0,1,1,0,0,143462,37
1,1,0,2,1,82137,36
1,0,1,0,0,109562,29
0,1,3,2,2,214178,56
1,0,3,1,1,92157,30
0,1,3,2,1,223078,58
1,0,2,1,1,89541,29
1,0,2,1,1,81774,28
1,0,2,1,1,64828,24
0,1,1,0,1,134695,35
1,0,1,2,1,91651,38
0,1,1,0,1,157040,39
0,1,3,2,2,218619,57
1,0,3,1,1,72366,26
1,0,3,2,2,178095,48
1,1,1,2,1,97173,39
0,0,3,1,1,103147,32
1,0,3,2,2,192920,51
0,1,1,0,0,142475,36
1,0,1,0,0,109027,29
1,0,0,2,1,111618,43
0,1,3,2,2,223303,58
1,0,3,0,2,179798,49
0,0,3,2,2,187192,50
0,1,1,0,1,140415,36
0,0,3,2,2,190870,51
1,1,0,0,1,146017,50
0,1,1,0,1,125867,33
0,1,1,0,1,116635,31
1,0,0,2,1,99040,40
1,1,0,2,1,86991,37
1,0,2,1,1,91395,30
0,0,3,2,2,197449,52
1,0,3,2,1,169879,46
1,0,2,1,1,72309,26
0,0,2,1,1,96207,31
0,1,3,2,2,213656,56
1,0,2,1,1,50243,21
0,0,3,1,1,102425,32
1,0,1,0,1,148532,50
0,1,3,2,2,246516,63
0,1,1,0,1,144102,37
0,0,0,2,1,70004,34
0,0,3,0,2,186021,50
1,0,3,2,2,162954,45
0,1,0,2,1,75153,35
1,0,3,1,2,52172,21
1,0,2,1,2,55615,22
0,0,3,2,2,202147,53
1,1,1,2,1,109124,42
1,0,1,2,1,111287,42
1,0,3,2,2,181084,49
0,0,3,2,2,196865,52
1,0,2,1,2,93010,30
1,1,1,2,1,110493,42
0,0,2,1,1,102459,32
1,1,0,2,1,87821,38
0,1,1,0,0,148978,38
1,0,1,0,1,134397,47
1,1,0,0,1,141695,49
1,0,1,0,1,103773,28
1,0,2,1,1,94206,30
0,1,3,2,2,260056,66
0,0,2,1,1,101150,32
1,0,2,1,2,86861,29
0,0,3,1,1,107365,33
0,1,1,0,1,110104,30
0,1,3,2,2,252636,64
0,1,1,0,1,159434,40
0,1,3,2,2,224931,58
0,1,2,1,1,121080,36
0,0,3,2,2,199964,53
1,0,2,2,1,90762,30
0,1,2,1,1,110527,34
1,1,3,0,1,208355,55
1,0,2,1,1,78465,27
1,0,0,2,1,89882,38
0,1,1,0,1,156570,39
1,0,1,0,1,105377,29
1,0,1,2,1,91717,38
1,0,3,1,1,90899,30
0,1,1,0,1,145645,37
1,0,3,2,1,74113,26
1,1,0,0,1,126916,46
0,1,1,0,1,117849,31
0,0,2,1,1,106194,33
0,1,1,0,0,132059,34
1,0,2,1,1,85593,29
0,0,3,2,2,204471,54
1,0,3,2,2,180910,49
1,0,3,1,1,82049,28
1,1,0,2,1,85424,37
1,0,1,2,1,83174,37
0,0,3,1,1,98909,31
0,1,3,2,2,212606,55
1,0,1,2,1,118047,44
1,0,3,1,1,78475,27
0,1,1,0,1,161657,40
0,1,3,0,2,230304,59
1,0,1,2,0,85480,37
0,1,1,0,1,118898,31
1,1,1,2,1,122194,45
1,1,0,2,1,106652,41
0,0,3,2,2,206902,54
0,1,3,2,2,217043,56
0,0,3,0,2,195694,52
1,0,1,0,1,165437,54
1,1,0,0,1,129063,46
1,1,0,0,1,160426,53
0,1,1,0,1,137007,35
0,0,3,0,2,203607,54
0,1,1,0,0,146406,37
0,1,3,2,2,231771,60
1,0,3,1,2,72841,26
0,1,1,0,1,119971,32
0,1,3,2,2,224317,58
0,1,1,0,1,121828,32
0,0,2,1,2,102981,32
1,0,2,1,2,92997,30
0,1,3,2,2,260641,66
0,1,1,0,1,131360,34
1,0,2,1,1,93764,30
1,1,1,2,1,117862,44
1,0,1,2,1,104186,41
0,1,1,0,1,155103,39
0,1,1,0,1,166543,41
1,0,3,2,2,165424,45
1,1,1,2,1,119018,44
0,1,1,0,1,139708,36
0,1,1,0,1,158631,40
0,1,1,0,1,143824,37
1,0,1,2,0,103200,41
0,1,1,0,1,145507,37
1,0,1,2,1,117646,44
0,1,3,2,2,216712,56
0,1,1,0,1,117977,31
1,1,1,2,1,93051,39
1,0,1,0,0,103998,28
0,1,1,0,1,145962,37
1,0,0,2,1,119921,44
0,1,1,0,1,132077,34
0,1,2,1,1,140358,40
0,0,3,2,2,184932,50
0,1,1,0,1,142105,36
0,1,2,1,1,146875,42
0,1,3,2,1,225869,58
1,0,0,2,1,109568,42
1,0,0,2,1,94344,39
1,1,1,0,1,126314,46
0,0,2,1,2,108908,33
1,0,1,0,0,105656,29
1,0,3,2,2,154201,43
1,0,3,2,2,161488,45
1,1,1,0,1,128581,46
1,0,2,1,1,84656,28
1,0,3,2,2,157473,44
1,1,1,2,1,119703,44
1,0,1,0,1,102289,28
1,0,0,2,1,107635,42
1,0,1,0,0,86973,25
1,0,2,1,1,89069,29
0,1,1,0,0,122958,32
1,0,1,2,1,95477,39
0,1,3,2,2,215055,56
0,1,3,2,2,224951,58
0,1,1,0,1,132398,34
1,1,0,2,1,111752,43
1,0,2,1,1,84442,28
1,0,3,2,2,161672,45
1,1,1,2,1,125264,45
0,1,3,2,2,209665,55
0,0,3,2,2,192560,51
0,1,3,2,2,213043,56
1,1,0,2,1,124489,45
0,0,3,2,2,197944,52
1,0,1,2,1,111043,42
1,0,2,1,1,81593,28
0,0,3,2,2,185529,50
0,1,1,0,1,139236,36
1,1,0,2,1,96914,39
1,0,2,1,1,80184,27
0,0,3,2,2,190212,51
1,1,3,0,1,217198,56
1,0,1,2,1,102866,41
1,0,3,2,2,175988,48
0,1,3,2,2,213789,56
1,0,3,2,2,163764,45
1,0,3,2,2,171652,47
1,0,0,2,1,110890,42
1,1,0,2,1,91001,38
0,1,1,0,0,170122,42
1,0,3,2,2,165532,46
1,0,1,2,1,95651,39
1,1,3,2,2,229311,59
0,1,0,2,1,72020,34
0,1,2,1,1,111839,34
1,0,3,2,2,166656,46
0,1,1,0,1,146302,37
0,1,1,0,1,147402,37
1,0,1,0,1,130946,47
0,1,1,0,0,148278,38
0,1,1,0,1,110091,30
0,0,3,2,2,207951,54
0,1,2,1,1,109957,34
0,0,0,2,1,78133,35
0,0,3,2,2,191386,51
1,0,3,2,2,180129,49
1,0,2,1,1,86748,29
0,1,3,2,2,247880,63
0,0,3,2,2,197228,52
1,0,1,0,1,106236,29
0,0,3,2,1,197308,52
0,1,2,1,1,126798,37
1,0,1,2,1,81178,36
1,0,0,2,1,119498,44
0,1,3,2,2,262186,66
1,0,1,2,1,124524,45
0,1,1,0,1,122974,32
0,1,1,0,1,111406,30
0,1,1,0,1,138741,36
0,1,1,0,1,173171,43
1,0,2,1,2,84636,28
1,0,3,1,2,66344,24
1,0,1,2,1,96368,39
0,1,1,0,1,163458,41
1,1,0,2,0,110864,42
1,1,1,0,1,134182,47
0,1,3,2,2,209716,55
0,0,1,2,1,61471,32
0,1,1,0,1,120703,32
0,1,1,0,1,129145,34
1,0,0,2,1,101771,40
0,1,1,0,1,132183,34
1,1,1,0,1,140186,49
0,0,3,2,2,203527,54
0,1,1,0,1,179637,44
1,0,3,2,2,175983,48
0,1,3,1,1,116748,35
1,1,0,2,1,89399,38
0,1,1,0,1,155494,39
1,1,1,2,1,120537,44
0,1,3,2,2,210934,55
1,0,1,2,1,103328,41
0,1,1,0,0,130291,34
0,1,1,2,1,66889,33
0,1,1,0,1,139374,36
1,1,1,0,1,139104,48
1,0,0,2,1,107342,42
0,1,3,2,2,248887,63
0,1,3,2,2,254930,64
1,0,1,2,1,84415,37
1,0,3,0,1,212099,55
1,0,3,2,2,178282,48
1,0,1,0,1,107171,29
0,0,3,2,2,200135,53
1,0,3,2,2,172692,47
1,1,1,0,1,146776,50
1,0,1,2,1,87581,37
0,0,3,2,2,193571,51
0,1,1,0,1,166810,42
1,0,2,1,1,69611,25
0,1,1,0,1,127584,33
0,0,1,2,1,74800,35
1,0,2,1,1,81531,28
0,0,1,2,1,78159,35
0,0,3,2,2,185472,50
1,0,2,1,1,76439,27
0,1,1,0,1,127548,33
0,1,1,0,1,121970,32
0,0,3,2,1,196569,52
1,0,0,2,1,92631,39
1,0,2,1,1,72061,26
1,1,1,2,1,119448,44
0,1,1,0,0,114288,30
1,1,0,0,1,131985,47
1,0,2,1,1,71017,25
1,0,2,1,1,81095,28
1,1,3,0,1,211021,55
1,1,1,2,1,119540,44
