Gender,Marital Status,Education,Settlement Size,Occupation,Income,Age
0,1,3,2,2,218046,57
0,1,1,0,1,134849,35
0,1,3,2,2,212243,55
0,1,1,0,1,117909,31
0,1,1,0,1,133552,34
0,0,3,1,1,97387,31
1,0,3,2,2,171429,47
0,1,3,2,2,225509,58
0,1,3,0,2,219869,57
1,0,2,2,1,63827,24
0,1,3,2,2,214282,56
0,1,1,0,1,127340,33
0,1,1,0,1,136376,35
1,0,3,1,1,59272,23
0,1,3,2,2,246842,63
1,1,0,2,1,107357,42
0,0,2,1,1,95112,31
0,0,3,2,2,186663,50
0,0,3,2,2,195590,52
1,0,2,1,1,47825,21
0,1,1,0,1,126888,33
1,0,1,0,1,110042,29
1,1,0,2,1,101337,40
1,1,0,0,0,135306,48
1,0,1,2,1,106633,41
0,1,1,0,1,125989,33
1,0,1,0,1,136652,48
0,1,1,0,1,143797,37
1,0,3,2,2,180795,49
0,0,2,1,2,95446,31
1,1,0,2,1,89718,38
1,0,0,2,1,88479,38
1,0,3,1,2,74493,26
1,1,1,0,1,145322,50
1,1,1,2,1,120378,44
0,1,1,0,1,140644,36
0,0,3,1,1,96276,31
0,1,1,0,1,125315,33
1,1,1,2,1,108748,42
1,0,3,2,2,163931,45
1,0,3,1,1,79905,27
1,1,0,2,1,117958,44
0,1,3,2,2,238606,61
1,0,3,1,1,79866,27
0,1,1,0,1,142675,36
0,0,3,1,1,100167,32
0,0,2,1,1,97278,31
1,0,1,0,1,109350,29
1,1,3,2,2,237081,61
1,0,2,1,1,78747,27
1,0,2,1,1,79996,27
1,1,0,2,1,103416,41
0,1,1,0,1,138688,36
1,0,1,0,1,134400,47
1,0,3,2,1,178899,48
1,1,0,2,1,107384,42
1,0,3,1,2,65150,24
1,0,1,2,1,84658,37
0,1,3,2,1,223876,58
1,0,3,2,2,178858,48
1,0,3,2,2,177339,48
0,0,2,1,1,99835,32
0,0,2,1,1,100429,32
0,1,2,1,1,117194,35
0,0,3,1,1,95539,31
1,0,1,0,1,95719,26
0,0,2,1,1,103997,32
1,0,3,1,1,77760,27
1,0,2,0,2,70361,25
1,0,1,0,1,134483,47
1,0,3,2,2,163486,45
0,1,3,2,2,233398,60
0,0,2,1,2,108403,33
1,1,1,2,1,94553,39
1,0,2,1,1,92162,30
0,1,1,2,1,66633,33
0,1,1,0,1,139131,36
1,1,0,0,1,143119,49
1,0,3,1,1,88008,29
1,0,3,2,1,179574,48
0,1,1,0,1,115396,31
1,0,2,1,1,92844,30
0,1,3,0,2,211206,55
0,1,3,2,2,248763,63
1,0,3,2,2,182844,49
0,1,1,2,1,63146,32
0,1,1,0,1,129701,34
1,1,1,0,1,128070,46
0,0,3,2,2,188416,50
0,1,3,2,2,237966,61
1,0,1,2,1,96250,39
0,1,1,0,0,121745,32
0,1,3,2,2,232906,60
0,1,1,0,0,164452,41
0,1,2,1,1,110311,34
0,0,1,2,1,76364,35
1,0,2,1,1,75764,26
0,0,3,0,1,201439,53
0,1,1,0,1,122823,32
1,1,0,2,1,84294,37
0,1,1,0,1,157679,40
1,1,1,2,1,97948,40
1,0,1,2,1,86741,37
0,1,1,0,1,114746,30
0,1,3,2,2,285378,71
0,1,1,0,1,145443,37
0,1,1,0,1,121248,32
1,1,0,2,1,112281,43
1,0,2,1,1,93076,30
0,0,2,1,1,99384,31
0,1,2,1,1,119016,36
0,1,1,0,1,113404,30
0,0,2,0,1,102902,32
0,1,3,2,2,217100,56
1,0,2,1,1,72520,26
1,0,3,0,2,197206,52
1,0,3,1,1,80745,28
0,1,1,0,1,142863,36
1,0,3,2,2,198558,53
0,0,3,2,1,185858,50
0,0,3,2,2,193038,51
1,0,2,1,1,87473,29
1,0,3,1,1,88451,29
0,1,1,0,1,140500,36
1,0,1,2,1,104220,41
0,1,1,0,0,119337,31
0,1,1,0,1,121229,32
1,0,3,1,1,88030,29
1,0,2,1,1,65725,24
0,0,3,1,1,105086,33
1,0,0,2,1,121496,45
0,1,1,0,0,148413,38
0,1,1,0,1,146773,37
1,0,3,2,2,178436,48
0,1,1,0,0,137307,35
0,0,3,2,2,192108,51
0,0,3,2,2,198686,53
0,0,3,1,2,98630,31
1,0,3,2,2,191766,51
1,0,0,0,1,125656,46
0,1,2,1,1,124753,37
1,0,3,1,2,85125,28
0,1,3,2,2,251737,64
0,1,3,2,2,239308,61
0,1,3,2,2,238832,61
0,1,3,2,2,215675,56
0,1,1,0,1,164875,41
1,0,3,2,2,153403,43
1,0,1,2,1,116156,44
0,0,2,1,1,100129,32
1,0,2,1,1,69540,25
1,1,3,2,2,214259,56
1,0,1,0,0,106572,29
0,1,1,0,1,144737,37
0,1,3,2,2,259515,65
1,1,1,2,1,101129,40
0,1,1,0,1,144955,37
1,1,1,2,1,124071,45
0,1,1,0,1,119505,32
1,0,1,0,0,102877,28
1,1,0,2,1,94634,39
0,1,1,0,1,150292,38
0,1,1,0,1,135648,35
0,1,1,0,1,116404,31
0,1,1,0,1,113466,30
0,1,1,0,1,120847,32
0,0,3,2,2,196685,52
0,1,3,1,1,114372,35
1,0,3,2,2,176082,48
1,0,3,1,1,53756,22
0,1,1,0,0,144781,37
0,1,3,2,2,259923,66
0,1,1,0,1,162176,41
0,1,1,0,0,166750,42
0,1,1,0,1,125905,33
0,1,3,2,2,208368,55
0,1,1,0,1,117455,31
0,0,3,2,2,188065,50
1,0,3,1,1,86742,29
0,1,3,2,2,213980,56
1,0,3,1,1,89536,29
0,0,3,2,2,206398,54
0,1,2,1,1,112991,34
0,1,1,0,1,147084,37
0,0,3,2,2,198986,53
0,1,3,2,2,227311,59
0,1,3,2,2,255716,65
1,0,3,0,2,179566,48
0,1,3,1,1,125780,37
1,0,1,0,1,141088,49
0,1,3,2,2,214597,56
0,0,3,2,2,187708,50
1,1,1,2,1,121588,45
0,1,1,0,0,139405,36
0,1,1,0,1,139734,36
0,1,1,2,1,60463,32
1,0,3,0,2,163693,45
0,0,3,2,2,207289,54
0,1,1,0,1,148181,38
0,1,2,1,1,109972,34
1,0,0,2,1,125514,45
1,1,0,2,1,112461,43
0,1,1,0,1,156143,39
0,1,3,2,2,215180,56
1,0,0,2,1,87820,38
1,0,2,1,1,74930,26
0,1,1,0,0,171031,42
0,0,2,1,1,100991,32
1,0,3,2,2,183020,49
0,1,1,0,0,170411,42
1,1,0,0,1,155421,52
0,0,3,2,2,199251,53
1,1,0,2,1,80060,36
0,1,1,0,1,116941,31
0,1,1,0,1,136502,35
1,0,2,1,1,88737,29
0,0,3,2,2,201107,53
1,0,3,2,2,182837,49
1,0,3,2,2,152434,43
1,0,3,0,2,171590,47
1,0,0,2,1,100703,40
1,0,2,1,1,77854,27
1,0,1,0,1,132496,47
1,1,1,2,1,110256,42
0,0,2,2,1,99124,31
1,0,2,1,1,65495,24
0,1,3,2,1,237051,61
0,1,1,0,0,139726,36
1,0,2,1,2,88123,29
0,1,1,0,1,137113,35
0,1,3,2,2,235184,60
1,1,1,2,1,95903,39
0,1,2,2,2,112498,34
1,1,1,2,0,113189,43
1,1,1,2,1,121907,45
1,0,1,0,0,108193,29
1,0,2,1,1,75926,27
1,0,1,2,1,91472,38
1,1,1,0,0,133948,47
1,0,2,1,1,92502,30
1,0,2,1,1,57544,23
1,0,1,2,1,98077,40
1,0,3,1,1,87115,29
1,0,1,2,1,98767,40
0,1,3,2,2,233646,60
0,1,1,0,0,149765,38
1,0,1,0,1,167555,54
0,1,1,0,1,136995,35
0,1,3,2,2,215557,56
0,1,3,1,1,115436,35
1,0,2,1,1,79737,27
0,1,1,0,0,138922,36
0,1,3,2,2,219804,57
0,1,1,0,1,161672,40
0,1,2,1,1,112629,34
0,1,1,0,1,140988,36
1,0,2,1,1,89819,29
0,1,1,0,1,110144,30
0,1,3,2,2,293929,73
1,0,3,0,2,206677,54
1,0,2,1,1,66772,25
1,0,2,1,1,88684,29
1,0,2,1,1,68968,25
1,0,1,0,0,95142,26
0,0,3,0,2,188535,50
1,1,1,2,1,104191,41
0,1,0,2,1,69528,34
0,0,2,1,2,99676,32
1,0,3,1,1,68618,25
0,0,3,2,2,192759,51
0,1,2,1,1,112172,34
1,0,0,2,1,86647,37
0,1,3,2,2,232361,60
1,0,2,1,2,70328,25
0,0,3,2,2,194071,52
1,0,0,2,1,78757,36
1,0,3,2,2,182818,49
0,1,1,0,1,152890,39
0,1,3,2,2,232680,60
0,1,1,0,1,174344,43
0,1,1,0,1,114112,30
1,1,0,2,1,89698,38
1,0,1,0,0,99262,27
0,1,3,2,2,217386,56
1,0,3,2,2,173654,47
0,0,3,2,1,188868,50
1,0,1,0,0,107471,29
0,1,1,0,0,166852,42
0,1,3,2,2,221043,57
0,0,3,2,2,188074,50
1,0,0,2,1,119201,44
0,0,3,2,2,187704,50
1,1,1,0,1,143521,49
1,1,0,2,1,82875,36
0,1,1,0,1,170728,42
1,1,1,2,1,120121,44
1,0,1,2,1,103393,41
0,1,3,1,1,111590,34
0,0,3,2,2,200806,53
0,0,3,1,1,108447,33
0,1,1,0,1,179591,44
0,0,3,2,2,201093,53
1,0,1,2,1,89342,38
1,0,0,0,1,137189,48
0,1,1,0,1,155777,39
1,0,2,1,1,75347,26
0,1,2,1,1,109944,34
0,1,1,0,0,151919,38
1,0,1,2,1,99991,40
1,1,1,0,1,137176,48
0,0,3,2,2,195023,52
0,0,3,2,2,195495,52
1,0,1,0,1,133844,47
1,1,1,2,1,106070,41
1,0,3,1,2,71780,26
1,0,2,1,1,73739,26
0,1,3,2,2,210383,55
1,0,1,0,1,92127,26
0,1,1,0,1,134673,35
1,0,3,2,2,161358,45
0,1,1,0,1,174193,43
1,0,1,0,1,107669,29
1,0,1,0,1,97293,27
0,1,1,0,1,159298,40
1,0,1,0,1,106365,29
1,0,2,1,1,84791,28
1,0,3,2,2,196998,52
0,0,2,1,1,99429,31
0,1,1,0,0,162346,41
0,0,2,1,1,102607,32
0,1,1,0,1,156427,39
0,1,0,2,1,72343,34
0,0,3,2,2,194711,52
0,1,1,0,1,113047,30
1,0,3,2,2,180824,49
1,0,1,0,1,105566,29
1,0,1,0,0,101386,28
1,1,1,0,1,156752,52
1,1,1,2,1,92645,39
0,1,1,0,0,125577,33
0,1,3,2,2,236406,61
1,0,3,2,2,184060,49
1,0,3,1,1,93918,30
0,0,3,2,2,192609,51
1,0,0,2,1,101493,40
0,1,1,0,0,153777,39
0,0,3,2,2,194012,52
1,0,3,1,2,88810,29
1,0,3,1,2,82774,28
0,1,3,2,2,234558,60
0,1,1,0,1,129176,34
0,1,3,0,2,235801,60
1,0,2,1,1,73661,26
0,1,3,2,1,228858,59
1,0,1,0,1,134547,47
0,1,1,0,1,131425,34
1,0,3,1,1,70566,25
0,1,1,0,1,129410,34
0,0,3,2,2,188374,50
1,1,0,2,1,115379,43
0,1,1,0,1,148239,38
0,1,3,1,1,113132,34
0,1,1,0,0,127676,33
0,1,3,0,2,217524,57
1,1,1,2,1,82988,36
1,0,2,1,1,59960,23
0,1,1,0,1,159814,40
0,1,3,2,2,263453,66
1,0,3,0,1,215266,56
0,1,1,0,1,122665,32
1,0,2,1,1,72912,26
1,1,1,2,1,91561,38
0,1,1,0,1,115688,31
0,1,1,0,1,140870,36
0,1,1,0,1,117768,31
1,0,2,1,1,82277,28
1,1,3,2,2,226936,59
1,0,3,0,2,178683,48
1,0,3,2,2,175780,48
0,1,2,1,1,129920,38
0,0,3,2,2,200383,53
0,0,3,2,2,205531,54
0,1,1,0,1,128522,33
1,0,0,2,1,111744,43
0,1,3,2,2,235091,60
0,0,3,2,2,204379,54
0,1,3,2,2,212735,56
0,1,1,0,1,174015,43
1,0,2,1,1,71231,26
0,0,2,1,1,99718,32
1,0,3,2,1,161767,45
0,1,3,2,1,110870,34
0,1,1,0,1,137931,35
1,0,0,2,1,103496,41
1,1,1,2,1,104642,41
0,1,1,0,1,130933,34
0,0,2,1,2,98952,31
0,1,1,0,0,116710,31
1,1,1,2,1,107681,42
1,0,1,0,0,96164,27
1,0,0,0,1,128341,46
1,0,2,2,1,82311,28
1,0,2,1,2,78110,27
1,1,1,0,1,142629,49
1,1,1,2,1,116382,44
0,0,3,2,2,201048,53
1,1,0,2,1,109721,42
0,1,1,0,0,124088,32
0,1,1,0,1,162272,41
1,0,2,1,1,92180,30
0,1,1,0,1,120607,32
1,0,1,2,1,119524,44
0,1,1,0,1,118233,31
1,0,1,0,1,128788,46
1,1,1,0,1,137767,48
1,0,3,1,2,87741,29
0,1,1,0,1,125360,33
1,1,1,0,1,137722,48
0,1,1,0,1,158158,40
1,1,1,0,1,130379,47
0,1,3,0,2,255835,65
0,1,3,2,2,237836,61
0,1,1,0,1,132082,34
1,0,1,0,0,106088,29
0,1,1,0,1,139380,36
1,0,3,1,1,74241,26
0,1,1,0,1,166363,41
0,1,1,0,0,151014,38
1,1,1,2,1,105014,41
1,0,1,0,1,108252,29
0,1,3,2,2,263001,66
1,0,2,1,1,83628,28
1,0,2,1,1,78638,27
1,0,1,0,1,94724,26
1,0,3,2,2,184862,50
1,0,1,1,1,87761,29
0,0,3,2,2,198908,53
1,0,0,2,1,82090,36
0,1,3,2,2,218633,57
1,0,3,2,2,175863,48
0,1,2,1,2,125620,37
1,0,2,1,1,79932,27
1,0,3,2,2,182225,49
0,1,3,2,2,223084,58
1,0,0,2,1,82393,36
1,0,1,0,1,109589,29
1,0,0,0,1,131967,47
0,1,2,1,1,117097,35
1,1,0,2,1,102781,41
0,0,3,2,1,193053,51
0,0,3,2,2,204662,54
0,0,2,1,1,101603,32
1,0,2,1,2,76534,27
0,0,3,1,1,98883,31
0,1,3,2,2,244718,62
0,1,1,0,1,129594,34
0,1,3,2,2,223184,58
1,0,3,1,1,65117,24
0,1,1,0,1,157256,40
1,0,0,2,1,125161,45
0,1,3,2,2,214676,56
0,0,3,2,1,191232,51
1,0,3,1,1,70801,25
1,0,2,1,2,52051,21
1,0,3,2,2,153220,43
1,1,0,2,1,95793,39
0,1,3,1,2,124004,37
0,1,3,2,2,248741,63
1,1,1,2,1,118968,44
1,0,1,0,0,106422,29
1,0,0,2,1,116008,43
1,0,0,0,1,154255,52
1,1,1,0,1,148215,50
1,0,3,2,2,179952,49
1,0,3,2,2,183878,49
1,0,3,1,1,75058,26
0,1,1,0,0,134317,35
1,0,3,2,2,154253,43
1,0,1,2,1,91762,38
0,1,3,2,2,213082,56
1,0,3,2,2,168099,46
0,1,3,2,2,228665,59
0,1,1,0,1,139354,36
1,0,1,0,0,93570,26
0,1,3,2,2,220973,57
0,1,3,1,2,109082,34
0,1,1,0,1,144562,37
1,1,1,2,1,96599,39
0,1,1,0,1,141181,36
1,0,3,2,2,170715,47
1,0,1,0,1,128731,46
1,1,1,0,1,139712,49
1,0,3,1,1,75419,26
1,0,2,1,1,88343,29
1,0,2,1,1,54938,22
1,0,1,0,1,93057,26
1,0,1,2,1,109412,42
1,0,1,2,1,82595,36
0,1,1,0,1,134255,35
0,0,3,2,2,203162,53
0,1,3,2,2,219479,57
0,1,1,0,1,127646,33
1,0,3,2,2,179911,49
1,1,0,2,1,100216,40
1,1,3,2,2,222966,58
1,0,3,0,1,210434,55
1,0,1,2,1,98228,40
0,1,1,0,1,154745,39
1,1,3,0,1,215966,56
0,1,3,2,2,216722,56
0,1,1,0,1,154370,39
1,0,1,0,1,101130,28
1,0,0,2,1,108960,42
0,1,2,1,2,111235,34
1,0,1,0,1,109373,29
0,1,1,0,1,117904,31
0,0,3,1,1,96958,31
1,0,0,0,1,139912,49
0,1,1,0,1,115027,31
1,0,1,0,0,103874,28
0,1,1,0,1,118757,31
0,0,3,2,2,206979,54
1,0,2,1,1,81278,28
1,0,3,1,1,89339,29
1,1,0,2,1,97580,40
0,1,1,0,1,146741,37
0,0,3,2,2,201809,53
1,0,3,1,2,87602,29
1,1,0,2,1,100339,40
0,1,1,0,1,153092,39
0,1,1,0,1,157620,40
1,0,1,2,1,104761,41
1,0,2,1,1,69600,25
0,0,2,1,1,96157,31
1,0,3,2,2,158237,44
0,0,2,1,1,101103,32
1,0,2,1,1,86853,29
1,0,0,2,1,110153,42
0,0,3,0,2,190674,51
1,1,0,2,1,120843,45
1,0,1,0,1,101168,28
0,1,1,0,1,153142,39
1,0,0,2,1,106615,41
1,0,3,2,2,183219,49
0,0,3,2,2,196436,52
1,0,2,1,1,94157,30
1,0,0,0,1,127405,46
0,1,1,0,1,122800,32
0,1,3,2,2,226410,58
1,0,3,1,1,61762,23
1,0,1,2,1,118361,44
0,1,1,0,1,150523,38
0,1,1,0,0,156395,39
0,1,1,0,1,128786,33
0,1,3,1,1,124670,37
1,0,1,2,1,94149,39
0,1,3,2,2,281401,70
1,1,1,2,1,89531,38
1,1,1,2,1,119464,44
0,1,1,0,1,155380,39
1,0,2,1,1,89407,29
0,1,1,0,1,127726,33
1,0,3,2,2,192724,51
0,1,1,0,1,133238,34
1,0,2,1,1,70133,25
0,1,1,0,1,158084,40
0,0,3,2,2,187071,50
0,1,1,0,1,140396,36
1,0,3,2,2,177800,48
1,1,3,2,2,226570,58
1,0,1,2,1,95683,39
0,0,3,2,2,202499,53
1,0,3,1,2,82357,28
0,1,1,0,1,167359,42
0,1,1,0,1,164842,41
1,0,1,2,1,107899,42
0,0,2,1,1,105357,33
1,0,3,2,2,163813,45
0,1,1,0,1,129580,34
0,1,1,0,1,155243,39
0,1,1,0,1,127241,33
0,1,1,0,1,146916,37
0,0,2,1,1,104466,33
1,1,1,0,1,132299,47
0,1,1,0,1,135632,35
1,1,1,2,1,91958,38
0,0,2,1,1,107264,33
0,1,1,0,1,134714,35
0,0,3,2,2,204333,54
0,0,2,1,1,105408,33
1,1,1,2,1,92056,38
0,0,2,1,1,97610,31
1,0,2,1,1,84544,28
1,0,1,2,1,105674,41
1,0,1,0,1,127059,46
0,1,3,1,1,111915,34
1,1,0,0,1,147110,50
0,0,2,1,1,94907,31
0,0,3,2,2,194281,52
0,0,2,1,1,104899,33
1,0,2,1,1,67410,25
1,0,2,1,1,77846,27
1,1,1,2,1,104289,41
0,1,1,0,1,115176,31
0,1,3,1,1,114033,35
0,1,1,0,1,137840,35
0,1,3,2,2,242888,62
0,1,1,0,1,132928,34
1,0,2,1,1,89513,29
1,0,3,1,1,80424,27
0,1,3,2,2,226327,58
0,0,3,2,1,199502,53
1,0,3,1,2,94521,30
1,0,0,2,1,98264,40
0,0,2,1,1,98405,31
1,0,3,2,1,195745,52
1,0,1,0,1,142465,49
0,0,3,1,2,99494,31
0,1,1,0,1,131512,34
0,1,1,0,1,120639,32
1,0,3,1,1,77113,27
0,1,1,0,1,111239,30
0,0,3,2,1,207111,54
1,0,2,1,2,76716,27
1,1,0,2,1,123845,45
0,1,1,0,0,122182,32
0,1,1,0,1,135279,35
0,1,1,0,1,129327,34
0,1,1,0,1,136355,35
0,0,3,1,2,98946,31
0,1,1,0,1,116809,31
1,0,1,2,1,86581,37
0,1,3,2,2,223679,58
1,1,0,2,1,111046,42
1,0,2,1,1,76410,27
1,0,2,1,1,79075,27
0,1,3,2,1,219576,57
1,1,1,0,1,133210,47
1,0,3,2,2,176006,48
0,0,3,2,2,190561,51
0,1,1,0,1,128897,33
0,1,1,0,1,155088,39
1,0,2,1,1,67752,25
0,0,1,2,1,71934,34
1,1,0,2,1,78776,36
0,1,1,0,1,114591,30
1,0,3,1,1,60792,23
0,1,3,2,2,213089,56
0,0,3,2,2,205270,54
0,1,1,0,1,142454,36
1,0,2,1,1,91923,30
1,0,2,1,1,69482,25
0,0,2,1,1,102262,32
1,0,1,2,1,104238,41
1,1,0,2,1,104364,41
1,0,3,2,2,166987,46
0,1,1,0,1,154990,39
0,1,1,0,1,135333,35
0,1,1,0,1,115774,31
0,1,3,0,2,213354,56
0,0,3,2,2,201171,53
1,0,2,1,2,74857,26
0,1,3,2,2,309364,76
1,1,0,2,1,87173,37
1,0,0,0,1,128247,46
0,1,0,2,1,78056,35
1,0,1,2,1,107963,42
0,1,1,0,1,122512,32
1,0,3,2,2,183886,49
0,1,3,2,2,222364,58
1,1,1,0,1,139745,49
0,1,1,0,1,132012,34
1,0,3,1,2,66074,24
1,1,1,2,1,115860,43
0,1,3,2,2,217807,57
0,0,3,2,2,194189,52
0,1,1,0,1,148998,38
0,1,1,0,1,130794,34
1,0,2,1,1,77457,27
0,0,2,2,1,103602,32
0,0,3,2,2,204439,54
1,1,0,0,1,146094,50
0,0,2,1,2,100433,32
0,1,2,1,2,111189,34
0,1,3,2,2,213072,56
0,1,3,2,2,270527,68
1,0,3,2,2,168144,46
0,1,1,0,1,138967,36
1,0,0,0,1,127049,46
0,1,3,0,1,230074,59
1,1,1,2,1,89625,38
1,1,1,2,1,99928,40
1,0,0,0,1,141651,49
0,0,2,1,1,103982,32
0,1,1,0,1,133012,34
1,0,2,1,1,72644,26
1,1,0,2,1,102588,41
1,0,2,1,1,82560,28
1,0,2,1,1,80197,27
0,0,3,2,1,191735,51
0,1,1,0,0,146158,37
1,0,2,1,1,73889,26
0,1,1,0,1,147901,38
1,1,0,2,1,117584,44
1,0,3,1,1,52405,22
0,1,3,2,2,210360,55
1,0,1,2,1,117470,44
0,1,1,0,1,118550,31
1,1,0,2,1,101547,40
1,0,2,1,1,66832,25
0,1,3,2,2,218481,57
0,0,3,1,1,98265,31
1,0,0,2,1,90632,38
0,1,1,0,1,128975,34
1,0,3,1,1,85231,28
1,0,1,2,1,91753,38
1,1,1,2,1,114208,43
1,0,3,1,1,87575,29
0,1,1,0,1,118269,31
0,1,1,0,0,135600,35
0,1,1,0,1,153697,39
1,1,1,2,1,88796,38
0,1,1,0,1,124611,33
1,0,1,0,1,127615,46
0,1,1,0,1,147778,37
1,0,3,2,2,184127,49
0,1,1,0,0,144868,37
0,1,3,2,2,211298,55
0,1,1,0,1,170539,42
0,1,1,0,1,120752,32
0,0,3,1,1,96380,31
0,0,2,1,1,108007,33
1,0,3,2,2,167440,46
1,1,1,2,1,93694,39
1,0,2,1,1,86389,29
1,1,1,2,1,90259,38
1,0,3,1,1,84239,28
0,1,1,0,1,132423,34
0,1,1,0,1,147933,38
1,1,0,2,1,125386,45
0,1,1,0,1,122579,32
1,0,1,0,1,108402,29
1,0,1,0,1,142218,49
0,1,1,0,1,148497,38
0,0,3,2,2,193178,51
0,0,3,2,1,185985,50
1,1,1,0,1,129831,46
1,0,1,2,1,78502,36
1,1,3,2,2,231470,59
1,0,0,2,1,105568,41
1,0,0,0,1,167437,54
0,1,3,2,2,218963,57
1,0,0,0,1,148748,50
0,0,2,1,1,102068,32
1,0,2,1,1,75300,26
0,1,1,0,0,138272,35
0,1,1,0,1,122474,32
0,1,1,2,1,93609,39
0,0,2,1,1,103768,32
1,0,2,1,1,87209,29
0,1,1,0,0,149246,38
1,1,0,2,1,87581,37
1,0,2,1,1,67962,25
1,0,3,2,2,169249,46
0,0,3,2,2,202616,53
1,0,1,0,1,109187,29
1,0,3,1,1,81963,28
1,1,1,2,1,103643,41
1,0,1,2,1,103868,41
1,0,3,0,2,167896,46
0,1,1,0,1,158800,40
1,0,1,0,0,97289,27
0,1,1,0,1,142712,36
0,1,2,1,1,111333,34
1,0,2,1,1,80050,27
1,0,2,1,1,82095,28
0,1,3,2,2,237709,61
1,1,1,2,1,93719,39
1,0,1,2,1,97670,40
0,1,1,2,1,60432,32
0,1,1,0,1,118313,31
0,1,1,0,0,132741,34
0,1,1,0,1,151414,38
1,0,1,0,1,131342,47
1,0,3,1,1,73817,26
0,1,3,2,2,232662,60
0,1,1,0,1,121568,32
1,0,3,2,2,164859,45
1,0,1,2,1,119819,44
1,0,3,2,1,168043,46
1,0,2,1,1,89204,29
0,0,3,1,1,95915,31
0,1,2,1,1,121439,36
1,0,2,1,2,84674,28
1,0,1,2,1,109657,42
0,1,1,0,1,140300,36
0,0,3,2,2,190132,51
0,1,3,2,2,218816,57
0,1,1,0,1,118930,31
0,1,1,0,1,150724,38
0,1,1,0,1,141251,36
1,0,3,1,1,84080,28
